symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,98.96593838656042,20,full_day,static_pct,0.001,0.0010,0.6612903225806451,63.41463414634146,1.423702137659759,98.96593838656042,1.499139463309258,5.492124505090022,2.4138033752819616,-23.228599847873284,12.790009910724477,-15.57162128615173,0.24138033752819618,0.24138033752819618,8.79936144802147,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,1.499139463309258,20,full_day,static_pct,0.001,0.0010,0.6612903225806451,63.41463414634146,1.423702137659759,98.96593838656042,1.499139463309258,5.492124505090022,2.4138033752819616,-23.228599847873284,12.790009910724477,-15.57162128615173,0.24138033752819618,0.24138033752819618,8.79936144802147,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,5.492124505090022,20,full_day,static_pct,0.001,0.0010,0.6612903225806451,63.41463414634146,1.423702137659759,98.96593838656042,1.499139463309258,5.492124505090022,2.4138033752819616,-23.228599847873284,12.790009910724477,-15.57162128615173,0.24138033752819618,0.24138033752819618,8.79936144802147,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,net_pnl,150.63770350928382,20,full_day,static_pct,0.001,0.0010,0.7903225806451613,51.02040816326531,1.2032811005998822,150.63770350928382,0.9648386992626324,31.839970725228795,3.074238847128241,-69.85690828055374,35.66676904750972,-30.8763134449358,0.3074238847128241,0.3074238847128241,23.95955609055231,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,sharpe,0.9648386992626324,20,full_day,static_pct,0.001,0.0010,0.7903225806451613,51.02040816326531,1.2032811005998822,150.63770350928382,0.9648386992626324,31.839970725228795,3.074238847128241,-69.85690828055374,35.66676904750972,-30.8763134449358,0.3074238847128241,0.3074238847128241,23.95955609055231,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,max_drawdown,31.839970725228795,20,full_day,static_pct,0.001,0.0010,0.7903225806451613,51.02040816326531,1.2032811005998822,150.63770350928382,0.9648386992626324,31.839970725228795,3.074238847128241,-69.85690828055374,35.66676904750972,-30.8763134449358,0.3074238847128241,0.3074238847128241,23.95955609055231,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,net_pnl,38.06733120394097,20,full_day,static_pct,0.001,0.0010,0.9354838709677419,58.620689655172406,1.0776722978744189,38.06733120394097,0.49515549758993543,11.264669327940076,0.6563332966196719,-44.279592683039255,15.53438553238636,-20.420907370716467,0.06563332966196718,0.06563332966196718,12.668811273431057,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,sharpe,0.49515549758993543,20,full_day,static_pct,0.001,0.0010,0.9354838709677419,58.620689655172406,1.0776722978744189,38.06733120394097,0.49515549758993543,11.264669327940076,0.6563332966196719,-44.279592683039255,15.53438553238636,-20.420907370716467,0.06563332966196718,0.06563332966196718,12.668811273431057,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,max_drawdown,11.264669327940076,20,full_day,static_pct,0.001,0.0010,0.9354838709677419,58.620689655172406,1.0776722978744189,38.06733120394097,0.49515549758993543,11.264669327940076,0.6563332966196719,-44.279592683039255,15.53438553238636,-20.420907370716467,0.06563332966196718,0.06563332966196718,12.668811273431057,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,268.2840450613969,20,full_day,static_pct,0.001,0.0010,0.8870967741935484,60.0,1.6603920958349798,268.2840450613969,2.313621662041851,12.184792748942769,4.877891728389034,-37.74658573596355,20.44041441752767,-18.465892305318917,0.48778917283890344,0.48778917283890344,16.234182247573433,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,sharpe,2.313621662041851,20,full_day,static_pct,0.001,0.0010,0.8870967741935484,60.0,1.6603920958349798,268.2840450613969,2.313621662041851,12.184792748942769,4.877891728389034,-37.74658573596355,20.44041441752767,-18.465892305318917,0.48778917283890344,0.48778917283890344,16.234182247573433,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,max_drawdown,12.184792748942769,20,full_day,static_pct,0.001,0.0010,0.8870967741935484,60.0,1.6603920958349798,268.2840450613969,2.313621662041851,12.184792748942769,4.877891728389034,-37.74658573596355,20.44041441752767,-18.465892305318917,0.48778917283890344,0.48778917283890344,16.234182247573433,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,net_pnl,-55.07491413056823,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,59.25925925925925,0.8863963130094228,-55.07491413056823,-0.5158271429824764,17.216955766851857,-1.019905817232745,-53.08130932788049,13.428866757614404,-22.03630228973769,-0.1019905817232745,-0.1019905817232745,11.580018214599045,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,sharpe,-0.5158271429824764,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,59.25925925925925,0.8863963130094228,-55.07491413056823,-0.5158271429824764,17.216955766851857,-1.019905817232745,-53.08130932788049,13.428866757614404,-22.03630228973769,-0.1019905817232745,-0.1019905817232745,11.580018214599045,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,max_drawdown,17.216955766851857,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,59.25925925925925,0.8863963130094228,-55.07491413056823,-0.5158271429824764,17.216955766851857,-1.019905817232745,-53.08130932788049,13.428866757614404,-22.03630228973769,-0.1019905817232745,-0.1019905817232745,11.580018214599045,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,net_pnl,63.32006919962714,20,full_day,static_pct,0.001,0.0010,0.8548387096774194,60.37735849056604,1.2389093484950169,63.32006919962714,1.058585720190196,7.077275696506328,1.1947182867854178,-24.179620034542268,10.261191401276115,-12.620859792438502,0.11947182867854177,0.11947182867854177,8.18758370615059,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,sharpe,1.058585720190196,20,full_day,static_pct,0.001,0.0010,0.8548387096774194,60.37735849056604,1.2389093484950169,63.32006919962714,1.058585720190196,7.077275696506328,1.1947182867854178,-24.179620034542268,10.261191401276115,-12.620859792438502,0.11947182867854177,0.11947182867854177,8.18758370615059,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,max_drawdown,7.077275696506328,20,full_day,static_pct,0.001,0.0010,0.8548387096774194,60.37735849056604,1.2389093484950169,63.32006919962714,1.058585720190196,7.077275696506328,1.1947182867854178,-24.179620034542268,10.261191401276115,-12.620859792438502,0.11947182867854177,0.11947182867854177,8.18758370615059,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
META,net_pnl,-11.194957375991976,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,48.148148148148145,0.9809585651701783,-11.194957375991976,0.05333941317010259,14.316494539117217,-0.20731402548133288,-40.38092699146193,22.18196875724624,-20.997362323728364,-0.020731402548133288,-0.020731402548133288,16.249128622037347,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
META,sharpe,0.05333941317010259,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,48.148148148148145,0.9809585651701783,-11.194957375991976,0.05333941317010259,14.316494539117217,-0.20731402548133288,-40.38092699146193,22.18196875724624,-20.997362323728364,-0.020731402548133288,-0.020731402548133288,16.249128622037347,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
META,max_drawdown,14.316494539117217,20,full_day,static_pct,0.001,0.0010,0.8709677419354839,48.148148148148145,0.9809585651701783,-11.194957375991976,0.05333941317010259,14.316494539117217,-0.20731402548133288,-40.38092699146193,22.18196875724624,-20.997362323728364,-0.020731402548133288,-0.020731402548133288,16.249128622037347,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
MSFT,net_pnl,-153.28644146815384,20,full_day,static_pct,0.001,0.0010,0.7741935483870968,52.083333333333336,0.6771121300942484,-153.28644146815384,-1.4037468433908802,25.23476146924582,-3.1934675305865383,-105.33787027952326,12.85797560959662,-20.64068833513345,-0.31934675305865384,-0.31934675305865384,13.695287952678486,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
MSFT,sharpe,-1.4037468433908802,20,full_day,static_pct,0.001,0.0010,0.7741935483870968,52.083333333333336,0.6771121300942484,-153.28644146815384,-1.4037468433908802,25.23476146924582,-3.1934675305865383,-105.33787027952326,12.85797560959662,-20.64068833513345,-0.31934675305865384,-0.31934675305865384,13.695287952678486,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
MSFT,max_drawdown,25.23476146924582,20,full_day,static_pct,0.001,0.0010,0.7741935483870968,52.083333333333336,0.6771121300942484,-153.28644146815384,-1.4037468433908802,25.23476146924582,-3.1934675305865383,-105.33787027952326,12.85797560959662,-20.64068833513345,-0.31934675305865384,-0.31934675305865384,13.695287952678486,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
NVDA,net_pnl,-16.524992342238193,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,50.877192982456144,0.9745401866872755,-16.524992342238193,-0.015543969896809078,17.379279742317966,-0.289912146355056,-58.01618547681528,21.811614173395075,-23.18077869181055,-0.028991214635505604,-0.028991214635505604,15.580372249132116,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
NVDA,sharpe,-0.015543969896809078,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,50.877192982456144,0.9745401866872755,-16.524992342238193,-0.015543969896809078,17.379279742317966,-0.289912146355056,-58.01618547681528,21.811614173395075,-23.18077869181055,-0.028991214635505604,-0.028991214635505604,15.580372249132116,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
NVDA,max_drawdown,17.379279742317966,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,50.877192982456144,0.9745401866872755,-16.524992342238193,-0.015543969896809078,17.379279742317966,-0.289912146355056,-58.01618547681528,21.811614173395075,-23.18077869181055,-0.028991214635505604,-0.028991214635505604,15.580372249132116,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
TSLA,net_pnl,-270.81563888338474,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,47.368421052631575,0.6801699561481923,-270.81563888338474,-1.9633152487474337,33.55994207162905,-4.751151559357627,-56.780128794848224,21.330850065932648,-28.224953022118875,-0.47511515593576265,-0.47511515593576265,16.87929737565901,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
TSLA,sharpe,-1.9633152487474337,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,47.368421052631575,0.6801699561481923,-270.81563888338474,-1.9633152487474337,33.55994207162905,-4.751151559357627,-56.780128794848224,21.330850065932648,-28.224953022118875,-0.47511515593576265,-0.47511515593576265,16.87929737565901,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
TSLA,max_drawdown,33.55994207162905,20,full_day,static_pct,0.001,0.0010,0.9193548387096774,47.368421052631575,0.6801699561481923,-270.81563888338474,-1.9633152487474337,33.55994207162905,-4.751151559357627,-56.780128794848224,21.330850065932648,-28.224953022118875,-0.47511515593576265,-0.47511515593576265,16.87929737565901,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
XOM,net_pnl,188.59190124830218,20,full_day,static_pct,0.001,0.0010,1.0161290322580645,65.07936507936508,1.536546593469084,188.59190124830218,2.239617799557089,8.527164064347335,2.9935222420365424,-32.578919906078795,13.172781080201311,-15.976914683634163,0.29935222420365426,0.29935222420365426,10.942821977912365,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
XOM,sharpe,2.239617799557089,20,full_day,static_pct,0.001,0.0010,1.0161290322580645,65.07936507936508,1.536546593469084,188.59190124830218,2.239617799557089,8.527164064347335,2.9935222420365424,-32.578919906078795,13.172781080201311,-15.976914683634163,0.29935222420365426,0.29935222420365426,10.942821977912365,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
XOM,max_drawdown,8.527164064347335,20,full_day,static_pct,0.001,0.0010,1.0161290322580645,65.07936507936508,1.536546593469084,188.59190124830218,2.239617799557089,8.527164064347335,2.9935222420365424,-32.578919906078795,13.172781080201311,-15.976914683634163,0.29935222420365426,0.29935222420365426,10.942821977912365,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
